Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
1824,280614.4375,267758.09375,315872.90625,276968.4375,682254.5,201949.890625,200514.640625,222950.25
1825,280703.875,268302.40625,316246.8125,277411.1875,682605.6875,202167.875,200904.46875,223375.5625
1826,280641.09375,268166.9375,316196.5625,277378.53125,682534.625,202089.8125,200847.953125,223344.09375
1827,280555.90625,267680.125,315898.46875,277036.125,682191.0,201905.109375,200515.1875,222999.78125
1828,280523.34375,267455.8125,315717.4375,276806.875,682104.9375,201829.828125,200347.1875,222792.0
1829,280610.53125,267776.6875,315899.53125,276999.0,682257.0,201976.09375,200551.75,222984.859375
1830,280695.53125,268318.5,316267.90625,277437.46875,682605.4375,202190.84375,200939.234375,223407.484375
1831,280628.9375,268183.75,316222.5625,277411.90625,682547.5,202119.140625,200892.390625,223386.109375
1832,280542.75,267688.0,315918.125,277062.03125,682195.75,201921.109375,200546.296875,223035.375
1833,280516.90625,267474.75,315742.1875,276841.84375,682114.8125,201853.609375,200385.359375,222840.640625
1834,280599.34375,267783.84375,315913.75,277027.90625,682259.6875,201993.890625,200586.359375,223029.65625
1835,280685.96875,268317.3125,316273.53125,277457.125,682599.625,202204.0,200962.671875,223440.203125
1836,280620.09375,268173.46875,316220.96875,277421.625,682526.3125,202124.875,200905.453125,223408.46875
1837,280536.65625,267690.84375,315925.21875,277079.46875,682187.875,201922.8125,200571.0625,223065.953125
1838,280513.96875,267470.90625,315746.84375,276850.5,682112.3125,201853.515625,200401.546875,222860.046875
1839,280601.5,267782.0625,315921.53125,277034.5,682262.5625,202002.015625,200594.3125,223043.6875
1840,280692.78125,268323.125,316290.6875,277472.15625,682609.625,202217.671875,200975.71875,223463.0
1841,280632.34375,268189.84375,316241.0,277442.21875,682542.8125,202141.859375,200917.96875,223434.125
1842,280549.71875,267703.5625,315939.6875,277098.0,682202.5625,201944.796875,200578.65625,223087.140625
1843,280516.46875,267469.65625,315748.625,276855.25,682114.75,201858.25,200393.59375,222865.328125
1844,280606.0625,267778.90625,315925.125,277040.84375,682261.4375,202008.28125,200589.390625,223049.671875
1845,280696.875,268322.96875,316296.25,277478.5,682607.125,202236.71875,200973.84375,223469.0
1846,280627.3125,268181.6875,316241.53125,277443.625,682534.6875,202148.65625,200911.609375,223434.84375
1847,280539.875,267683.53125,315931.0,277087.09375,682181.0,201934.96875,200558.375,223075.15625
1848,280512.71875,267464.84375,315745.5,276853.46875,682096.4375,201855.75,200383.125,222860.40625
1849,280606.40625,267784.375,315929.6875,277049.15625,682257.4375,202010.25,200589.75,223055.671875
1850,280693.5625,268321.34375,316295.625,277484.21875,682599.0625,202225.625,200968.390625,223470.875
1851,280624.1875,268178.125,316241.78125,277448.5625,682526.5625,202146.59375,200906.421875,223436.359375
1852,280537.375,267687.28125,315942.5625,277103.71875,682192.0,201950.34375,200569.71875,223091.25
1853,280513.0625,267458.21875,315752.65625,276860.25,682107.3125,201866.75,200386.4375,222868.625
1854,280611.15625,267782.3125,315928.78125,277046.9375,682257.5,202016.234375,200581.4375,223051.375
1855,280700.71875,268323.21875,316294.46875,277481.625,682595.125,202235.640625,200959.453125,223464.890625
1856,280633.3125,268180.0,316241.25,277444.625,682519.125,202153.390625,200895.703125,223429.03125
1857,280548.46875,267691.3125,315941.46875,277099.40625,682195.0625,201957.765625,200559.890625,223084.09375
1858,280529.53125,267473.3125,315763.75,276871.59375,682124.125,201883.109375,200395.015625,222879.984375
1859,280631.96875,267811.5625,315952.03125,277069.375,682272.375,202046.90625,200606.5625,223077.21875
1860,280716.5625,268348.0,316312.96875,277498.09375,682610.75,202254.0625,200980.8125,223485.71875
1861,280647.8125,268198.0625,316252.78125,277457.40625,682528.4375,202164.46875,200913.40625,223443.515625
1862,280562.96875,267708.8125,315948.4375,277108.71875,682186.8125,201963.84375,200572.9375,223093.125
1863,280539.34375,267487.71875,315765.4375,276874.75,682108.6875,201888.46875,200400.921875,222879.625
1864,280633.6875,267818.25,315947.09375,277064.8125,682267.125,202040.734375,200601.015625,223065.859375
1865,280723.4375,268360.0625,316315.8125,277501.75,682610.0625,202249.046875,200981.625,223481.78125
1866,280660.3125,268218.34375,316265.40625,277470.0,682537.375,202170.46875,200921.453125,223449.859375
1867,280577.875,267726.96875,315959.1875,277117.46875,682192.0625,201970.46875,200573.125,223094.203125
1868,280554.46875,267512.5625,315777.25,276886.375,682117.875,201896.078125,200404.140625,222884.1875
1869,280650.40625,267835.96875,315958.375,277078.0625,682267.0,202047.625,200606.640625,223074.265625
1870,280744.09375,268374.46875,316322.4375,277508.71875,682603.875,202256.921875,200978.9375,223485.0
1871,280679.4375,268226.75,316265.9375,277468.84375,682521.5625,202177.265625,200910.71875,223447.453125
1872,280598.53125,267746.28125,315972.3125,277131.6875,682185.8125,201987.53125,200581.25,223110.109375
1873,280583.15625,267542.0,315805.84375,276914.53125,682121.4375,201925.671875,200431.328125,222917.890625
1874,280677.03125,267866.71875,315987.0625,277104.25,682267.75,202077.65625,200633.921875,223105.828125
1875,280764.375,268398.78125,316345.6875,277530.625,682598.8125,202277.671875,201001.5625,223509.3125
1876,280699.9375,268259.3125,316294.0,277497.625,682524.4375,202200.234375,200941.921875,223475.078125
1877,280617.40625,267778.03125,315997.53125,277158.15625,682188.4375,202010.34375,200609.6875,223132.921875
1878,280602.03125,267571.21875,315831.0625,276943.03125,682120.625,201948.921875,200455.734375,222939.796875
1879,280695.8125,267893.71875,316014.0,277134.28125,682264.3125,202099.921875,200658.421875,223127.640625
1880,280784.6875,268438.84375,316383.0625,277569.25,682609.0,202319.15625,201042.15625,223543.109375
1881,280719.5,268301.0625,316338.53125,277543.3125,682549.0625,202247.359375,200995.484375,223521.75
1882,280636.28125,267814.5,316038.9375,277200.28125,682208.25,202053.4375,200664.671875,223180.65625
1883,280609.8125,267591.875,315853.3125,276965.9375,682123.75,201978.0625,200493.28125,222970.46875
1884,280686.875,267890.6875,316013.71875,277134.46875,682251.8125,202105.203125,200670.21875,223136.40625
1885,280762.78125,268403.96875,316361.25,277548.59375,682568.5,202298.40625,201025.703125,223527.375
1886,280690.71875,268241.875,316289.34375,277493.0,682471.1875,202203.640625,200942.453125,223469.984375
1887,280611.0625,267763.28125,315991.625,277151.1875,682156.5625,202008.90625,200605.84375,223124.875
1888,280597.375,267560.5,315826.5,276937.78125,682109.1875,201942.75,200454.484375,222931.75
1889,280704.75,267896.65625,316022.46875,277145.1875,682267.4375,202103.953125,200670.484375,223133.625
1890,280805.5,268448.40625,316400.03125,277592.6875,682622.1875,202330.953125,201062.09375,223563.140625
1891,280742.84375,268305.96875,316345.25,277557.375,682550.625,202246.734375,200999.5,223532.921875
1892,280663.1875,267823.53125,316048.125,277217.875,682208.8125,202053.609375,200663.328125,223191.03125
1893,280645.46875,267613.0625,315870.65625,276988.375,682121.6875,201980.125,200494.4375,222984.859375
1894,280737.5625,267936.0,316054.75,277180.78125,682269.875,202134.53125,200698.5625,223176.90625
1895,280822.6875,268468.5,316417.9375,277614.3125,682612.125,202346.5,201074.78125,223588.796875
1896,280759.46875,268325.375,316364.375,277582.65625,682541.75,202268.1875,201016.671875,223558.9375
1897,280680.625,267843.90625,316068.625,277244.25,682206.625,202076.046875,200685.328125,223220.0
1898,280663.09375,267635.0625,315895.34375,277020.5625,682127.1875,202010.609375,200523.5,223018.5625
1899,280756.6875,267957.8125,316076.9375,277211.71875,682278.0625,202159.375,200726.546875,223208.46875
1900,280848.15625,268490.59375,316434.90625,277636.5,682611.75,202368.59375,201098.03125,223612.671875
1901,280783.78125,268336.5625,316372.6875,277588.21875,682521.8125,202284.109375,201023.46875,223563.59375
1902,280705.5625,267853.5625,316075.0625,277242.65625,682184.125,202091.34375,200681.921875,223214.015625
1903,280685.25,267646.40625,315904.71875,277022.4375,682119.1875,202022.3125,200525.375,223016.6875
1904,280786.5625,267984.28125,316097.9375,277225.75,682278.8125,202182.359375,200741.921875,223220.625
1905,280879.71875,268531.90625,316469.6875,277666.53125,682631.625,202401.3125,201128.0625,223642.625
1906,280806.40625,268373.03125,316404.34375,277619.78125,682545.0625,202318.078125,201055.03125,223596.671875
1907,280730.0625,267889.5,316104.65625,277274.375,682193.875,202128.71875,200714.109375,223247.359375
1908,280715.03125,267682.53125,315933.78125,277054.71875,682123.25,202059.515625,200556.671875,223049.5
