Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
51,283016.71875,268085.3125,304131.96875,272345.375,682343.6875,198704.78125,197924.53125,218871.78125
52,282970.59375,268055.8125,304143.78125,272368.4375,682351.9375,198682.34375,197956.359375,218925.328125
53,282893.78125,267681.1875,303895.5,272065.53125,682057.375,198535.359375,197701.546875,218638.78125
54,282896.84375,267426.3125,303709.53125,271828.25,681950.0625,198442.28125,197531.5,218407.84375
55,283023.96875,267762.03125,303916.5,272055.0,682132.875,198590.15625,197757.609375,218613.296875
56,283114.625,268309.1875,304309.28125,272523.65625,682517.875,198799.46875,198197.75,219085.28125
57,283018.875,268176.96875,304250.0,272477.53125,682460.75,198696.828125,198154.390625,219071.609375
58,282938.6875,267758.1875,303984.28125,272154.75,682133.0625,198529.1875,197863.015625,218772.265625
59,282933.84375,267502.21875,303789.8125,271902.1875,681987.4375,198463.65625,197662.5625,218535.34375
60,283034.4375,267817.1875,303979.34375,272121.78125,682156.5,198615.640625,197873.65625,218744.640625
61,283104.34375,268325.65625,304332.0625,272553.875,682505.0,198784.0,198264.28125,219173.96875
62,283060.28125,268270.9375,304343.875,272589.46875,682532.75,198746.890625,198308.359375,219238.703125
63,282968.375,267804.03125,304040.875,272229.5,682164.5625,198529.359375,197982.109375,218887.78125
64,282941.71875,267471.34375,303777.65625,271897.8125,681934.875,198383.453125,197685.625,218543.65625
65,283045.53125,267777.21875,303953.0625,272095.9375,682089.375,198527.046875,197849.15625,218707.625
66,283107.75,268295.6875,304313.03125,272537.25,682429.1875,198716.671875,198234.953125,219142.59375
67,283055.96875,268216.375,304305.6875,272545.21875,682419.8125,198658.46875,198236.828125,219175.9375
68,282941.1875,267732.4375,303983.375,272159.5,682051.4375,198432.265625,197864.890625,218793.90625
69,282890.65625,267421.1875,303735.28125,271855.4375,681889.4375,198311.75,197593.09375,218486.171875
70,283000.53125,267759.25,303940.65625,272088.5,682090.25,198487.53125,197813.84375,218700.296875
71,283174.625,268400.46875,304416.5625,272641.59375,682565.0,198784.890625,198333.390625,219257.390625
72,283262.5,268472.0,304548.25,272781.78125,682699.3125,198883.421875,198482.609375,219428.609375
73,283170.0625,268038.09375,304272.53125,272451.0625,682353.3125,198692.890625,198190.515625,219122.65625
74,283092.8125,267692.375,303991.875,272110.40625,682057.375,198539.015625,197901.1875,218791.9375
75,283204.75,268011.8125,304184.5625,272326.78125,682207.8125,198697.09375,198100.65625,218990.421875
76,283324.28125,268571.40625,304586.15625,272804.84375,682599.875,198933.21875,198522.484375,219466.875
77,283275.03125,268487.1875,304572.9375,272804.75,682581.4375,198887.0,198515.953125,219497.0
78,283191.59375,268056.96875,304300.5,272482.34375,682236.625,198717.65625,198221.453125,219191.40625
79,283165.875,267772.40625,304083.34375,272216.625,682049.75,198627.71875,198010.171875,218940.796875
80,283248.75,268065.46875,304248.125,272409.5,682197.0625,198767.453125,198196.328125,219120.515625
81,283336.71875,268623.09375,304636.21875,272882.625,682594.875,198984.984375,198633.96875,219597.40625
82,283281.1875,268526.53125,304610.9375,272871.4375,682574.5625,198907.015625,198627.53125,219613.59375
83,283206.8125,268072.875,304318.9375,272518.90625,682203.375,198722.21875,198295.828125,219264.90625
84,283161.5625,267720.96875,304034.6875,272166.375,681943.1875,198569.953125,197970.65625,218896.984375
85,283250.78125,267998.21875,304185.0,272337.0625,682070.9375,198675.1875,198112.734375,219029.046875
86,283321.875,268534.5,304559.78125,272793.9375,682428.375,198887.703125,198521.859375,219478.578125
87,283270.71875,268491.03125,304575.6875,272833.09375,682463.4375,198873.140625,198568.796875,219549.03125
88,283193.84375,268075.125,304316.59375,272520.625,682148.375,198724.71875,198295.03125,219254.0
89,283200.28125,267814.3125,304124.5625,272272.34375,682007.75,198666.875,198099.3125,219011.609375
90,283296.40625,268120.1875,304297.46875,272470.8125,682173.8125,198803.484375,198280.375,219191.046875
91,283376.0625,268651.53125,304667.78125,272917.84375,682542.4375,199001.34375,198674.921875,219637.8125
92,283320.34375,268551.46875,304641.25,272899.53125,682512.4375,198936.890625,198647.46875,219644.96875
93,283288.34375,268165.78125,304414.15625,272615.46875,682215.0,198814.578125,198390.15625,219378.453125
94,283270.03125,267880.125,304202.0625,272348.6875,682053.0625,198723.296875,198173.34375,219122.921875
95,283344.0625,268143.96875,304342.0,272509.1875,682173.9375,198827.359375,198300.9375,219258.46875
96,283432.46875,268681.03125,304719.375,272966.03125,682540.25,199043.015625,198694.5,219710.859375
97,283382.65625,268611.84375,304718.75,272985.25,682551.75,199005.375,198706.84375,219760.84375
